sequence_frame,timestamp,registration_success,weak_flag,weak_multiplier,q_weak,rolling_weak_fraction,rolling_q_median,rolling_successful_frames,rolling_q_frames,gate_candidate,state_before,state_after,selected_estimator,mode_switch
3915,1.70554e+09,1,0,1.0,0.111164,0.0,nan,20,0,g0,Native,Native,Native,0
3917,1.70554e+09,1,0,1.0,0.110633,0.0,nan,20,0,g0,Native,Native,Native,0
3919,1.70554e+09,1,0,1.0,0.0962037,0.0,nan,20,0,g0,Native,Native,Native,0
3921,1.70554e+09,1,0,1.0,0.104099,0.0,nan,20,0,g0,Native,Native,Native,0
3923,1.70554e+09,1,0,1.0,0.106538,0.0,nan,20,0,g0,Native,Native,Native,0
3925,1.70554e+09,1,0,1.0,0.0936513,0.0,nan,20,0,g0,Native,Native,Native,0
3927,1.70554e+09,1,0,1.0,0.100073,0.0,nan,20,0,g0,Native,Native,Native,0
3929,1.70554e+09,1,0,1.0,0.0944079,0.0,nan,20,0,g0,Native,Native,Native,0
3931,1.70554e+09,1,0,1.0,0.0998325,0.0,nan,20,0,g0,Native,Native,Native,0
3933,1.70554e+09,1,0,1.0,0.102781,0.0,nan,20,0,g0,Native,Native,Native,0
3935,1.70554e+09,1,0,1.0,0.10214,0.0,nan,20,0,g0,Native,Native,Native,0
3937,1.70554e+09,1,0,1.0,0.106908,0.0,nan,20,0,g0,Native,Native,Native,0
3939,1.70554e+09,1,0,1.0,0.100098,0.0,nan,20,0,g0,Native,Native,Native,0
3941,1.70554e+09,1,0,1.0,0.108131,0.0,nan,20,0,g0,Native,Native,Native,0
3943,1.70554e+09,1,0,1.0,0.0967535,0.0,nan,20,0,g0,Native,Native,Native,0
3945,1.70554e+09,1,0,1.0,0.101947,0.0,nan,20,0,g0,Native,Native,Native,0
3947,1.70554e+09,1,0,1.0,0.106509,0.0,nan,20,0,g0,Native,Native,Native,0
3949,1.70554e+09,1,0,1.0,0.106322,0.0,nan,20,0,g0,Native,Native,Native,0
3951,1.70554e+09,1,0,1.0,0.0998074,0.0,nan,20,0,g0,Native,Native,Native,0
3953,1.70554e+09,1,0,1.0,0.0967716,0.0,nan,20,0,g0,Native,Native,Native,0
3955,1.70554e+09,1,0,1.0,0.116281,0.0,nan,20,0,g0,Native,Native,Native,0
3957,1.70554e+09,1,0,1.0,0.1159,0.0,nan,20,0,g0,Native,Native,Native,0
3959,1.70554e+09,1,0,1.0,0.105385,0.0,nan,20,0,g0,Native,Native,Native,0
3961,1.70554e+09,1,0,1.0,0.0998286,0.0,nan,20,0,g0,Native,Native,Native,0
3963,1.70554e+09,1,0,1.0,0.108405,0.0,nan,20,0,g0,Native,Native,Native,0
3965,1.70554e+09,1,0,1.0,0.1152,0.0,nan,20,0,g0,Native,Native,Native,0
3967,1.70554e+09,1,0,1.0,0.100625,0.0,nan,20,0,g0,Native,Native,Native,0
3969,1.70554e+09,1,0,1.0,0.0993518,0.0,nan,20,0,g0,Native,Native,Native,0
3971,1.70554e+09,1,0,1.0,0.104754,0.0,nan,20,0,g0,Native,Native,Native,0
3973,1.70554e+09,1,0,1.0,0.102828,0.0,nan,20,0,g0,Native,Native,Native,0
3975,1.70554e+09,1,0,1.0,0.103141,0.0,nan,20,0,g0,Native,Native,Native,0
3977,1.70554e+09,1,0,1.0,0.0998252,0.0,nan,20,0,g0,Native,Native,Native,0
3979,1.70554e+09,1,0,1.0,0.111071,0.0,nan,20,0,g0,Native,Native,Native,0
3981,1.70554e+09,1,0,1.0,0.107849,0.0,nan,20,0,g0,Native,Native,Native,0
3983,1.70554e+09,1,0,1.0,0.0948606,0.0,nan,20,0,g0,Native,Native,Native,0
3985,1.70554e+09,1,0,1.0,0.110287,0.0,nan,20,0,g0,Native,Native,Native,0
3987,1.70554e+09,1,0,1.0,0.103892,0.0,nan,20,0,g0,Native,Native,Native,0
3989,1.70554e+09,1,0,1.0,0.105586,0.0,nan,20,0,g0,Native,Native,Native,0
3991,1.70554e+09,1,0,1.0,0.121377,0.0,nan,20,0,g0,Native,Native,Native,0
3993,1.70554e+09,1,0,1.0,0.114622,0.0,nan,20,0,g0,Native,Native,Native,0
3995,1.70554e+09,1,0,1.0,0.116987,0.0,nan,20,0,g0,Native,Native,Native,0
3997,1.70554e+09,1,0,1.0,0.115502,0.0,nan,20,0,g0,Native,Native,Native,0
3999,1.70554e+09,1,0,1.0,0.109685,0.0,nan,20,0,g0,Native,Native,Native,0
4001,1.70554e+09,1,0,1.0,0.111381,0.0,nan,20,0,g0,Native,Native,Native,0
4003,1.70554e+09,1,0,1.0,0.0953124,0.0,nan,20,0,g0,Native,Native,Native,0
4005,1.70554e+09,1,0,1.0,0.114363,0.0,nan,20,0,g0,Native,Native,Native,0
4007,1.70554e+09,1,0,1.0,0.102878,0.0,nan,20,0,g0,Native,Native,Native,0
4009,1.70554e+09,1,0,1.0,0.101311,0.0,nan,20,0,g0,Native,Native,Native,0
4011,1.70554e+09,1,0,1.0,0.111879,0.0,nan,20,0,g0,Native,Native,Native,0
4013,1.70554e+09,1,0,1.0,0.0992405,0.0,nan,20,0,g0,Native,Native,Native,0
4015,1.70554e+09,1,0,1.0,0.101933,0.0,nan,20,0,g0,Native,Native,Native,0
4017,1.70554e+09,1,0,1.0,0.101106,0.0,nan,20,0,g0,Native,Native,Native,0
4019,1.70554e+09,1,0,1.0,0.101987,0.0,nan,20,0,g0,Native,Native,Native,0
4021,1.70554e+09,1,0,1.0,0.107099,0.0,nan,20,0,g0,Native,Native,Native,0
4023,1.70554e+09,1,0,1.0,0.110183,0.0,nan,20,0,g0,Native,Native,Native,0
4025,1.70554e+09,1,0,1.0,0.110968,0.0,nan,20,0,g0,Native,Native,Native,0
4027,1.70554e+09,1,0,1.0,0.109351,0.0,nan,20,0,g0,Native,Native,Native,0
4029,1.70554e+09,1,0,1.0,0.108571,0.0,nan,20,0,g0,Native,Native,Native,0
4031,1.70554e+09,1,0,1.0,0.107611,0.0,nan,20,0,g0,Native,Native,Native,0
4033,1.70554e+09,1,0,1.0,0.105057,0.0,nan,20,0,g0,Native,Native,Native,0
4035,1.70554e+09,1,0,1.0,0.105451,0.0,nan,20,0,g0,Native,Native,Native,0
4037,1.70554e+09,1,0,1.0,0.107291,0.0,nan,20,0,g0,Native,Native,Native,0
4039,1.70554e+09,1,0,1.0,0.107278,0.0,nan,20,0,g0,Native,Native,Native,0
4041,1.70554e+09,1,0,1.0,0.105505,0.0,nan,20,0,g0,Native,Native,Native,0
4043,1.70554e+09,1,0,1.0,0.107938,0.0,nan,20,0,g0,Native,Native,Native,0
4045,1.70554e+09,1,0,1.0,0.104309,0.0,nan,20,0,g0,Native,Native,Native,0
4047,1.70554e+09,1,0,1.0,0.108488,0.0,nan,20,0,g0,Native,Native,Native,0
4049,1.70554e+09,1,0,1.0,0.116345,0.0,nan,20,0,g0,Native,Native,Native,0
4051,1.70554e+09,1,0,1.0,0.0966801,0.0,nan,20,0,g0,Native,Native,Native,0
4053,1.70554e+09,1,0,1.0,0.109348,0.0,nan,20,0,g0,Native,Native,Native,0
4055,1.70554e+09,1,0,1.0,0.103294,0.0,nan,20,0,g0,Native,Native,Native,0
4057,1.70554e+09,1,0,1.0,0.103135,0.0,nan,20,0,g0,Native,Native,Native,0
4059,1.70554e+09,1,0,1.0,0.103395,0.0,nan,20,0,g0,Native,Native,Native,0
4061,1.70554e+09,1,0,1.0,0.109348,0.0,nan,20,0,g0,Native,Native,Native,0
4063,1.70554e+09,1,0,1.0,0.108758,0.0,nan,20,0,g0,Native,Native,Native,0
4065,1.70554e+09,1,0,1.0,0.110045,0.0,nan,20,0,g0,Native,Native,Native,0
4067,1.70554e+09,1,0,1.0,0.117089,0.0,nan,20,0,g0,Native,Native,Native,0
4069,1.70554e+09,1,0,1.0,0.112476,0.0,nan,20,0,g0,Native,Native,Native,0
4071,1.70554e+09,1,0,1.0,0.122469,0.0,nan,20,0,g0,Native,Native,Native,0
4073,1.70554e+09,1,0,1.0,0.104007,0.0,nan,20,0,g0,Native,Native,Native,0
4075,1.70554e+09,1,0,1.0,0.113032,0.0,nan,20,0,g0,Native,Native,Native,0
4077,1.70554e+09,1,0,1.0,0.111583,0.0,nan,20,0,g0,Native,Native,Native,0
4079,1.70554e+09,1,0,1.0,0.103274,0.0,nan,20,0,g0,Native,Native,Native,0
4081,1.70554e+09,1,0,1.0,0.116936,0.0,nan,20,0,g0,Native,Native,Native,0
4083,1.70554e+09,1,0,1.0,0.0982952,0.0,nan,20,0,g0,Native,Native,Native,0
4085,1.70554e+09,1,0,1.0,0.130237,0.0,nan,20,0,g0,Native,Native,Native,0
4087,1.70554e+09,1,0,1.0,0.120756,0.0,nan,20,0,g0,Native,Native,Native,0
4089,1.70554e+09,1,0,1.0,0.118924,0.0,nan,20,0,g0,Native,Native,Native,0
4091,1.70554e+09,1,0,1.0,0.109385,0.0,nan,20,0,g0,Native,Native,Native,0
4093,1.70554e+09,1,0,1.0,0.111296,0.0,nan,20,0,g0,Native,Native,Native,0
4095,1.70554e+09,1,0,1.0,0.112664,0.0,nan,20,0,g0,Native,Native,Native,0
4097,1.70554e+09,1,0,1.0,0.109424,0.0,nan,20,0,g0,Native,Native,Native,0
4099,1.70554e+09,1,0,1.0,0.104854,0.0,nan,20,0,g0,Native,Native,Native,0
4101,1.70554e+09,1,0,1.0,0.0992271,0.0,nan,20,0,g0,Native,Native,Native,0
4103,1.70554e+09,1,0,1.0,0.107605,0.0,nan,20,0,g0,Native,Native,Native,0
4105,1.70554e+09,1,0,1.0,0.11054,0.0,nan,20,0,g0,Native,Native,Native,0
4107,1.70554e+09,1,0,1.0,0.108871,0.0,nan,20,0,g0,Native,Native,Native,0
4109,1.70554e+09,1,0,1.0,0.103574,0.0,nan,20,0,g0,Native,Native,Native,0
4111,1.70554e+09,1,0,1.0,0.107636,0.0,nan,20,0,g0,Native,Native,Native,0
4113,1.70554e+09,1,0,1.0,0.106375,0.0,nan,20,0,g0,Native,Native,Native,0
4115,1.70554e+09,1,0,1.0,0.105797,0.0,nan,20,0,g0,Native,Native,Native,0
4117,1.70554e+09,1,0,1.0,0.113307,0.0,nan,20,0,g0,Native,Native,Native,0
4119,1.70554e+09,1,0,1.0,0.113205,0.0,nan,20,0,g0,Native,Native,Native,0
4121,1.70554e+09,1,0,1.0,0.108656,0.0,nan,20,0,g0,Native,Native,Native,0
4123,1.70554e+09,1,0,1.0,0.0965748,0.0,nan,20,0,g0,Native,Native,Native,0
4125,1.70554e+09,1,0,1.0,0.120798,0.0,nan,20,0,g0,Native,Native,Native,0
4127,1.70554e+09,1,0,1.0,0.113504,0.0,nan,20,0,g0,Native,Native,Native,0
4129,1.70554e+09,1,0,1.0,0.104769,0.0,nan,20,0,g0,Native,Native,Native,0
4131,1.70554e+09,1,0,1.0,0.103714,0.0,nan,20,0,g0,Native,Native,Native,0
4133,1.70554e+09,1,0,1.0,0.11579,0.0,nan,20,0,g0,Native,Native,Native,0
4135,1.70554e+09,1,0,1.0,0.105179,0.0,nan,20,0,g0,Native,Native,Native,0
4137,1.70554e+09,1,1,1.27485,0.121555,0.05,0.121555,20,1,g0,Native,Native,Native,0
4139,1.70554e+09,1,1,1.03509,0.113432,0.1,0.1174935,20,2,g0,Native,Native,Native,0
4141,1.70554e+09,1,0,1.0,0.110773,0.1,0.1174935,20,2,g0,Native,Native,Native,0
4143,1.70554e+09,1,1,1.20732,0.118963,0.15,0.118963,20,3,g0,Native,Native,Native,0
4145,1.70554e+09,1,1,1.2441,0.127248,0.2,0.120259,20,4,g0,Native,Native,Native,0
4147,1.70554e+09,1,1,1.13275,0.115431,0.25,0.118963,20,5,g0,Native,Native,Native,0
4149,1.70554e+09,1,1,1.41544,0.140277,0.3,0.120259,20,6,g0,Native,Native,Native,0
4151,1.70554e+09,1,1,1.18724,0.118846,0.35,0.118963,20,7,g0,Native,Native,Native,0
4153,1.70554e+09,1,1,1.3599,0.128783,0.4,0.120259,20,8,g0,Native,Native,Native,0
4155,1.70554e+09,1,1,1.58556,0.152303,0.45,0.121555,20,9,g0,Native,Native,Native,0
4157,1.70554e+09,1,1,1.57752,0.152879,0.5,0.1244015,20,10,g0,Native,Native,Native,0
4159,1.70554e+09,1,1,1.75724,0.172765,0.55,0.127248,20,11,g0,Native,Native,Native,0
4161,1.70554e+09,1,1,1.90836,0.181628,0.6,0.1280155,20,12,g0,Native,Native,Native,0
4163,1.70554e+09,1,1,1.84612,0.184063,0.65,0.128783,20,13,g0,Native,Native,Native,0
4165,1.70554e+09,1,1,1.78945,0.172199,0.7,0.13453,20,14,g0,Native,Native,Native,0
4167,1.70554e+09,1,1,1.51377,0.145554,0.75,0.140277,20,15,g0,Native,Loose,Loose_L1,1
4169,1.70554e+09,1,1,2.04075,0.194512,0.8,0.1429155,20,16,g0,Loose,Loose,Loose_L1,0
4171,1.70554e+09,1,1,1.31956,0.124884,0.85,0.140277,20,17,g0,Loose,Loose,Loose_L1,0
4173,1.70554e+09,1,1,1.05124,0.11375,0.9,0.13453,20,18,g0,Loose,Loose,Loose_L1,0
4175,1.70554e+09,1,0,1.0,0.10538,0.9,0.13453,20,18,g0,Loose,Loose,Loose_L1,0
4177,1.70554e+09,1,0,1.0,0.106405,0.85,0.140277,20,17,g0,Loose,Loose,Loose_L1,0
4179,1.70554e+09,1,0,1.0,0.117286,0.8,0.1429155,20,16,g0,Loose,Loose,Loose_L1,0
4181,1.70554e+09,1,0,1.0,0.145724,0.8,0.1429155,20,16,g0,Loose,Loose,Loose_L1,0
4183,1.70554e+09,1,0,1.0,0.115331,0.75,0.145554,20,15,g0,Loose,Loose,Loose_L1,0
4185,1.70554e+09,1,0,1.0,0.13393,0.7,0.1489285,20,14,g0,Loose,Loose,Loose_L1,0
4187,1.70554e+09,1,0,1.0,0.107149,0.65,0.152303,20,13,g0,Loose,Loose,Loose_L1,0
4189,1.70554e+09,1,0,1.0,0.106813,0.6,0.15259099999999998,20,12,g0,Loose,Native,Native,1
4191,1.70554e+09,1,0,1.0,0.116224,0.55,0.152879,20,11,g0,Native,Native,Native,0
4193,1.70554e+09,1,0,1.0,0.105102,0.5,0.162539,20,10,g0,Native,Native,Native,0
4195,1.70554e+09,1,0,1.0,0.113783,0.45,0.172199,20,9,g0,Native,Native,Native,0
4197,1.70554e+09,1,0,1.0,0.129694,0.4,0.172482,20,8,g0,Native,Native,Native,0
4199,1.70554e+09,1,0,1.0,0.107329,0.35,0.172199,20,7,g0,Native,Native,Native,0
4201,1.70554e+09,1,0,1.0,0.117751,0.3,0.15887649999999998,20,6,g0,Native,Native,Native,0
4203,1.70554e+09,1,0,1.0,0.108784,0.25,0.145554,20,5,g0,Native,Native,Native,0
4205,1.70554e+09,1,0,1.0,0.128204,0.2,0.13521899999999998,20,4,g0,Native,Native,Native,0
4207,1.70554e+09,1,0,1.0,0.165109,0.15,0.124884,20,3,g0,Native,Native,Native,0
4209,1.70554e+09,1,0,1.0,0.115071,0.1,0.119317,20,2,g0,Native,Native,Native,0
4211,1.70554e+09,1,0,1.0,0.165723,0.05,0.11375,20,1,g0,Native,Native,Native,0
4213,1.70554e+09,1,0,1.0,0.130845,0.0,nan,20,0,g0,Native,Native,Native,0
4215,1.70554e+09,1,0,1.0,0.114291,0.0,nan,20,0,g0,Native,Native,Native,0
4217,1.70554e+09,1,0,1.0,0.110723,0.0,nan,20,0,g0,Native,Native,Native,0
4219,1.70554e+09,1,0,1.0,0.110454,0.0,nan,20,0,g0,Native,Native,Native,0
4221,1.70554e+09,1,0,1.0,0.113858,0.0,nan,20,0,g0,Native,Native,Native,0
4223,1.70554e+09,1,0,1.0,0.0965269,0.0,nan,20,0,g0,Native,Native,Native,0
4225,1.70554e+09,1,0,1.0,0.106619,0.0,nan,20,0,g0,Native,Native,Native,0
4227,1.70554e+09,1,0,1.0,0.109974,0.0,nan,20,0,g0,Native,Native,Native,0
4229,1.70554e+09,1,0,1.0,0.101669,0.0,nan,20,0,g0,Native,Native,Native,0
4231,1.70554e+09,1,0,1.0,0.111384,0.0,nan,20,0,g0,Native,Native,Native,0
4233,1.70554e+09,1,0,1.0,0.10792,0.0,nan,20,0,g0,Native,Native,Native,0
4235,1.70554e+09,1,0,1.0,0.104595,0.0,nan,20,0,g0,Native,Native,Native,0
4237,1.70554e+09,1,0,1.0,0.103301,0.0,nan,20,0,g0,Native,Native,Native,0
4239,1.70554e+09,1,0,1.0,0.106927,0.0,nan,20,0,g0,Native,Native,Native,0
4241,1.70554e+09,1,0,1.0,0.105324,0.0,nan,20,0,g0,Native,Native,Native,0
4243,1.70554e+09,1,0,1.0,0.112979,0.0,nan,20,0,g0,Native,Native,Native,0
4245,1.70554e+09,1,0,1.0,0.109624,0.0,nan,20,0,g0,Native,Native,Native,0
4247,1.70554e+09,1,0,1.0,0.110775,0.0,nan,20,0,g0,Native,Native,Native,0
4249,1.70554e+09,1,0,1.0,0.117465,0.0,nan,20,0,g0,Native,Native,Native,0
4251,1.70554e+09,1,0,1.0,0.112103,0.0,nan,20,0,g0,Native,Native,Native,0
4253,1.70554e+09,1,0,1.0,0.146057,0.0,nan,20,0,g0,Native,Native,Native,0
4255,1.70554e+09,1,0,1.0,0.12622,0.0,nan,20,0,g0,Native,Native,Native,0
4257,1.70554e+09,1,0,1.0,0.142009,0.0,nan,20,0,g0,Native,Native,Native,0
4259,1.70554e+09,1,0,1.0,0.110815,0.0,nan,20,0,g0,Native,Native,Native,0
4261,1.70554e+09,1,0,1.0,0.107749,0.0,nan,20,0,g0,Native,Native,Native,0
4263,1.70554e+09,1,0,1.0,0.109967,0.0,nan,20,0,g0,Native,Native,Native,0
4265,1.70554e+09,1,0,1.0,0.117287,0.0,nan,20,0,g0,Native,Native,Native,0
4267,1.70554e+09,1,0,1.0,0.105878,0.0,nan,20,0,g0,Native,Native,Native,0
4269,1.70554e+09,1,0,1.0,0.107414,0.0,nan,20,0,g0,Native,Native,Native,0
4271,1.70554e+09,1,0,1.0,0.105734,0.0,nan,20,0,g0,Native,Native,Native,0
4273,1.70554e+09,1,0,1.0,0.129527,0.0,nan,20,0,g0,Native,Native,Native,0
4275,1.70554e+09,1,0,1.0,0.106815,0.0,nan,20,0,g0,Native,Native,Native,0
4277,1.70554e+09,1,0,1.0,0.101237,0.0,nan,20,0,g0,Native,Native,Native,0
4279,1.70554e+09,1,0,1.0,0.103018,0.0,nan,20,0,g0,Native,Native,Native,0
4281,1.70554e+09,1,0,1.0,0.107089,0.0,nan,20,0,g0,Native,Native,Native,0
4283,1.70554e+09,1,0,1.0,0.107503,0.0,nan,20,0,g0,Native,Native,Native,0
4285,1.70554e+09,1,0,1.0,0.115573,0.0,nan,20,0,g0,Native,Native,Native,0
4287,1.70554e+09,1,0,1.0,0.112494,0.0,nan,20,0,g0,Native,Native,Native,0
4289,1.70554e+09,1,0,1.0,0.125528,0.0,nan,20,0,g0,Native,Native,Native,0
4291,1.70554e+09,1,0,1.0,0.1119,0.0,nan,20,0,g0,Native,Native,Native,0
4293,1.70554e+09,1,0,1.0,0.110512,0.0,nan,20,0,g0,Native,Native,Native,0
4295,1.70554e+09,1,0,1.0,0.108141,0.0,nan,20,0,g0,Native,Native,Native,0
4297,1.70554e+09,1,0,1.0,0.100383,0.0,nan,20,0,g0,Native,Native,Native,0
4299,1.70554e+09,1,1,1.3039,0.134584,0.05,0.134584,20,1,g0,Native,Native,Native,0
4301,1.70554e+09,1,1,1.02069,0.112709,0.1,0.1236465,20,2,g0,Native,Native,Native,0
4303,1.70554e+09,1,1,1.5163,0.142646,0.15,0.134584,20,3,g0,Native,Native,Native,0
4305,1.70554e+09,1,1,1.01219,0.108515,0.2,0.1236465,20,4,g0,Native,Native,Native,0
4307,1.70554e+09,1,1,1.34662,0.13831,0.25,0.134584,20,5,g0,Native,Native,Native,0
4309,1.70554e+09,1,1,2.00967,0.201223,0.3,0.13644699999999998,20,6,g0,Native,Native,Native,0
4311,1.70554e+09,1,1,1.70157,0.160926,0.35,0.13831,20,7,g0,Native,Native,Native,0
4313,1.70554e+09,1,1,1.08354,0.10982,0.4,0.13644699999999998,20,8,g0,Native,Native,Native,0
4315,1.70554e+09,1,1,1.48263,0.136591,0.45,0.136591,20,9,g0,Native,Native,Native,0
4317,1.70554e+09,1,1,1.35935,0.125566,0.5,0.1355875,20,10,g0,Native,Native,Native,0
4319,1.70554e+09,1,1,1.63568,0.161551,0.55,0.136591,20,11,g0,Native,Native,Native,0
4321,1.70554e+09,1,1,1.58423,0.147472,0.6,0.13745049999999998,20,12,g0,Native,Native,Native,0
4323,1.70554e+09,1,0,1.0,0.0990656,0.6,0.13745049999999998,20,12,g0,Native,Native,Native,0
4325,1.70554e+09,1,1,1.33894,0.131561,0.65,0.136591,20,13,g0,Native,Native,Native,0
4327,1.70554e+09,1,1,1.52817,0.153827,0.7,0.13745049999999998,20,14,g0,Native,Native,Native,0
4329,1.70554e+09,1,0,1.0,0.130768,0.7,0.13745049999999998,20,14,g0,Native,Native,Native,0
4331,1.70554e+09,1,1,1.85136,0.189964,0.75,0.13831,20,15,g0,Native,Loose,Loose_L1,1
4333,1.70554e+09,1,0,1.0,0.0984513,0.75,0.13831,20,15,g0,Loose,Loose,Loose_L1,0
4335,1.70554e+09,1,0,1.0,0.108303,0.75,0.13831,20,15,g0,Loose,Loose,Loose_L1,0
4337,1.70554e+09,1,0,1.0,0.107183,0.75,0.13831,20,15,g0,Loose,Loose,Loose_L1,0
4339,1.70554e+09,1,0,1.0,0.101116,0.7,0.140478,20,14,g0,Loose,Loose,Loose_L1,0
4341,1.70554e+09,1,0,1.0,0.10942,0.65,0.142646,20,13,g0,Loose,Loose,Loose_L1,0
4343,1.70554e+09,1,0,1.0,0.10543,0.6,0.142891,20,12,g0,Loose,Native,Native,1
4345,1.70554e+09,1,0,1.0,0.11122,0.55,0.147472,20,11,g0,Native,Native,Native,0
4347,1.70554e+09,1,0,1.0,0.109183,0.5,0.1506495,20,10,g0,Native,Native,Native,0
4349,1.70554e+09,1,0,1.0,0.106794,0.45,0.147472,20,9,g0,Native,Native,Native,0
4351,1.70554e+09,1,0,1.0,0.11175,0.4,0.14203149999999998,20,8,g0,Native,Native,Native,0
4353,1.70554e+09,1,0,1.0,0.10779,0.35,0.147472,20,7,g0,Native,Native,Native,0
4355,1.70554e+09,1,0,1.0,0.106711,0.3,0.1506495,20,6,g0,Native,Native,Native,0
4357,1.70554e+09,1,0,1.0,0.0999679,0.25,0.153827,20,5,g0,Native,Native,Native,0
4359,1.70554e+09,1,0,1.0,0.100201,0.2,0.1506495,20,4,g0,Native,Native,Native,0
4361,1.70554e+09,1,0,1.0,0.134567,0.15,0.153827,20,3,g0,Native,Native,Native,0
4363,1.70554e+09,1,0,1.0,0.104101,0.15,0.153827,20,3,g0,Native,Native,Native,0
4365,1.70554e+09,1,0,1.0,0.129873,0.1,0.17189549999999998,20,2,g0,Native,Native,Native,0
4367,1.70554e+09,1,0,1.0,0.101874,0.05,0.189964,20,1,g0,Native,Native,Native,0
4369,1.70554e+09,1,0,1.0,0.145943,0.05,0.189964,20,1,g0,Native,Native,Native,0
4371,1.70554e+09,1,0,1.0,0.113617,0.0,nan,20,0,g0,Native,Native,Native,0
4373,1.70554e+09,1,0,1.0,0.119187,0.0,nan,20,0,g0,Native,Native,Native,0
4375,1.70554e+09,1,0,1.0,0.114251,0.0,nan,20,0,g0,Native,Native,Native,0
4377,1.70554e+09,1,0,1.0,0.102361,0.0,nan,20,0,g0,Native,Native,Native,0
4379,1.70554e+09,1,0,1.0,0.0979919,0.0,nan,20,0,g0,Native,Native,Native,0
4381,1.70554e+09,1,0,1.0,0.10868,0.0,nan,20,0,g0,Native,Native,Native,0
4383,1.70554e+09,1,0,1.0,0.111838,0.0,nan,20,0,g0,Native,Native,Native,0
4385,1.70554e+09,1,0,1.0,0.100661,0.0,nan,20,0,g0,Native,Native,Native,0
4387,1.70554e+09,1,0,1.0,0.107259,0.0,nan,20,0,g0,Native,Native,Native,0
4389,1.70554e+09,1,0,1.0,0.101628,0.0,nan,20,0,g0,Native,Native,Native,0
4391,1.70554e+09,1,0,1.0,0.107355,0.0,nan,20,0,g0,Native,Native,Native,0
4393,1.70554e+09,1,0,1.0,0.09636,0.0,nan,20,0,g0,Native,Native,Native,0
4395,1.70554e+09,1,0,1.0,0.102933,0.0,nan,20,0,g0,Native,Native,Native,0
4397,1.70554e+09,1,0,1.0,0.122154,0.0,nan,20,0,g0,Native,Native,Native,0
4399,1.70554e+09,1,0,1.0,0.132503,0.0,nan,20,0,g0,Native,Native,Native,0
4401,1.70554e+09,1,0,1.0,0.123961,0.0,nan,20,0,g0,Native,Native,Native,0
4403,1.70554e+09,1,0,1.0,0.144211,0.0,nan,20,0,g0,Native,Native,Native,0
4405,1.70554e+09,1,0,1.0,0.105322,0.0,nan,20,0,g0,Native,Native,Native,0
4407,1.70554e+09,1,0,1.0,0.108301,0.0,nan,20,0,g0,Native,Native,Native,0
4409,1.70554e+09,1,0,1.0,0.102883,0.0,nan,20,0,g0,Native,Native,Native,0
4411,1.70554e+09,1,0,1.0,0.114416,0.0,nan,20,0,g0,Native,Native,Native,0
4413,1.70554e+09,1,0,1.0,0.106643,0.0,nan,20,0,g0,Native,Native,Native,0
4415,1.70554e+09,1,0,1.0,0.102822,0.0,nan,20,0,g0,Native,Native,Native,0
4417,1.70554e+09,1,0,1.0,0.107097,0.0,nan,20,0,g0,Native,Native,Native,0
4419,1.70554e+09,1,0,1.0,0.121974,0.0,nan,20,0,g0,Native,Native,Native,0
4421,1.70554e+09,1,0,1.0,0.119856,0.0,nan,20,0,g0,Native,Native,Native,0
4423,1.70554e+09,1,1,1.142,0.118143,0.05,0.118143,20,1,g0,Native,Native,Native,0
4425,1.70554e+09,1,1,1.15229,0.115432,0.1,0.1167875,20,2,g0,Native,Native,Native,0
4427,1.70554e+09,1,1,1.06406,0.11559,0.15,0.11559,20,3,g0,Native,Native,Native,0
4429,1.70554e+09,1,1,1.16953,0.114782,0.2,0.115511,20,4,g0,Native,Native,Native,0
4431,1.70554e+09,1,1,1.07042,0.109822,0.25,0.115432,20,5,g0,Native,Native,Native,0
4433,1.70554e+09,1,1,1.3816,0.139476,0.3,0.115511,20,6,g0,Native,Native,Native,0
4435,1.70554e+09,1,1,1.26518,0.122835,0.35,0.11559,20,7,g0,Native,Native,Native,0
4437,1.70554e+09,1,0,1.0,0.112236,0.35,0.11559,20,7,g0,Native,Native,Native,0
4439,1.70554e+09,1,0,1.0,0.11123,0.35,0.11559,20,7,g0,Native,Native,Native,0
4441,1.70554e+09,1,1,1.70325,0.168439,0.4,0.1168665,20,8,g0,Native,Native,Native,0
4443,1.70554e+09,1,1,1.32231,0.126966,0.45,0.118143,20,9,g0,Native,Native,Native,0
4445,1.70554e+09,1,1,1.39522,0.140176,0.5,0.120489,20,10,g0,Native,Native,Native,0
4447,1.70554e+09,1,1,1.63482,0.15962,0.55,0.122835,20,11,g0,Native,Native,Native,0
4449,1.70554e+09,1,1,2.29932,0.215349,0.6,0.1249005,20,12,g0,Native,Native,Native,0
4451,1.70554e+09,1,1,1.89348,0.162898,0.65,0.126966,20,13,g0,Native,Native,Native,0
4453,1.70554e+09,1,1,2.05697,0.173331,0.7,0.13322099999999998,20,14,g0,Native,Native,Native,0
4455,1.70554e+09,1,1,3.34027,0.293527,0.75,0.139476,20,15,g0,Native,Loose,Loose_L1,1
4457,1.70554e+09,1,1,3.38165,0.268784,0.8,0.139826,20,16,g0,Loose,Loose,Loose_L1,0
4459,1.70554e+09,1,1,2.90479,0.269583,0.85,0.140176,20,17,g0,Loose,Loose,Loose_L1,0
4461,1.70554e+09,1,1,3.34765,0.256282,0.9,0.149898,20,18,g0,Loose,Loose,Loose_L1,0
